"","2014","2015","2016","2017"
"Ethnicity","%","%","%","%"
"All","50.7","52.4","52.6","52.2"
"Asian","52.8","55.7","55.8","54.8"
"Black","53.7","54.0","53.8","55.4"
"Chinese","51.3","56.2","56.5","56.4"
"Mixed","50.1","54.3","54.0","52.6"
"White","50.7","52.5","52.8","52.2"
"Other","49.2","50.2","53.0","54.2"
"Unknown","48.5","50.3","48.2","50.0"
